gender,age,income
female,46,40500
female,29,36360
female,50,40860
female,63,37080
female,75,37080
male,18,38880
male,62,43200
male,48,39600
male,75,42300
male,47,38340
female,52,40320
male,56,43740
female,40,40140
male,64,39960
female,64,39780
female,41,41760
male,58,44460
male,46,43200
female,53,39240
female,54,45000
female,66,36180
female,64,40500
female,43,41400
male,64,45720
male,67,38880
male,72,44460
female,70,42480
female,62,38160
female,49,39240
female,67,37800
male,57,47700
male,52,45360
male,20,38880
female,32,40140
male,32,37800
female,69,42300
male,40,41940
female,51,39420
female,35,37440
female,71,36540
male,41,43380
female,32,39960
female,60,41760
female,20,39780
male,41,39960
male,74,38340
female,67,38700
female,32,41220
male,69,42660
female,53,38340
male,57,45180
female,52,40320
male,45,37260
male,67,43020
male,55,41940
male,60,46620
male,64,41580
female,39,38160
female,31,39060
female,61,39780
female,63,41760
male,66,40680
female,63,42300
male,24,39960
female,70,39960
female,57,39060
female,50,40500
male,40,41580
female,56,38880
male,36,41760
female,24,34380
female,33,38880
female,25,37080
male,48,42300
female,55,38880
male,28,39600
male,49,43380
male,32,34740
male,56,39060
male,45,42300
female,35,37440
male,71,44280
male,50,44460
male,57,43020
female,65,40140
female,31,37080
male,74,38700
male,58,44280
male,62,40140
female,59,39780
male,70,40500
female,70,39600
female,48,37260
male,51,43740
male,71,40860
male,41,40140
male,63,43380
female,40,41940
male,35,39780
female,74,41760
female,68,38700
female,53,39060
male,68,43560
female,37,38340
female,21,38700
female,66,33840
male,22,40320
female,73,38520
male,42,43020
female,39,41940
female,25,38520
male,18,38880
female,56,40680
female,59,41760
male,74,41580
male,73,39420
male,65,44820
male,75,40140
female,75,36540
female,37,41940
male,38,42120
female,39,39960
male,40,43200
male,68,41400
male,31,39960
female,73,40140
male,68,41220
male,39,41400
female,27,34740
male,54,38520
female,76,36000
male,63,46620
male,21,37440
male,41,41760
female,53,38520
female,24,36720
female,26,38520
female,43,41040
female,66,40860
female,41,42300
male,32,38160
male,38,40140
male,55,44820
male,37,38520
female,60,44820
male,39,37980
female,64,37800
female,18,32220
male,42,45360
female,34,41220
male,54,41760
male,33,42840
female,62,45000
male,24,40680
male,64,41580
female,40,42300
male,36,37260
female,61,39960
female,40,39600
male,62,42480
female,53,36000
female,76,38700
female,75,39960
female,54,40500
female,71,39600
female,40,41220
female,32,36900
male,64,41400
male,45,40860
female,56,41220
female,28,34920
female,75,41400
male,63,41040
male,43,44640
male,28,36720
male,42,39240
male,71,45720
female,30,41220
female,54,40140
male,54,42840
male,70,38160
male,45,40320
female,63,42660
male,46,42840
male,74,43380
female,74,41940
female,66,39960
female,67,43380
female,22,38520
female,66,39780
female,22,36720
female,42,39960
female,41,43200
female,35,40140
female,58,41220
male,28,37800
female,26,37080
female,74,39240
male,37,41940
male,62,41760
male,35,42300
female,67,41040
male,57,37980
female,18,36360
female,26,36540
male,35,40680
female,19,37440
male,18,37980
male,76,43560
female,75,41040
male,18,37440
male,75,43020
male,48,44640
male,62,44280
male,24,39780
female,54,37980
female,40,41220
male,32,39780
male,74,39780
male,28,37620
female,38,34920
female,66,37980
female,40,41580
female,33,39240
female,49,37620
female,67,39600
male,57,43200
female,48,37620
female,19,37620
male,19,34200
female,40,40500
female,30,38160
male,54,44820
female,58,34380
male,72,44820
female,70,38700
male,41,41760
male,45,41760
male,23,40500
female,75,41580
female,60,41940
female,26,36900
female,57,43380
female,37,34740
female,18,37260
female,23,36180
male,58,44280
male,43,35820
female,42,38520
male,62,42120
female,66,41040
female,25,39240
male,39,42660
male,19,34740
male,35,43380
female,35,36360
male,76,40140
male,23,34920
male,55,40140
male,38,37080
male,23,34560
female,32,38160
male,46,47700
female,71,35460
male,53,45720
male,32,39960
male,59,41940
male,29,42300
male,57,42300
female,60,38880
female,25,40860
male,31,38520
female,52,42660
female,62,38160
female,54,42660
female,27,35280
female,31,37440
male,62,47160
male,36,40500
male,53,40320
male,23,39060
male,61,42300
female,49,43020
male,70,45360
female,69,38520
male,45,40680
female,19,34740
male,19,37800
female,34,42300
male,20,36540
male,70,42840
male,31,39420
male,33,41040
male,26,39960
male,44,46260
female,19,35460
male,19,33300
female,69,41940
male,71,43380
male,30,37620
male,61,44460
female,28,35460
male,40,42300
male,30,37800
male,57,43560
male,61,38700
male,33,38520
male,21,34740
male,35,43020
female,40,38160
female,35,41760
male,66,42480
male,38,39420
male,59,42480
female,39,35820
female,46,35820
female,56,42660
male,33,40680
male,58,42840
male,52,42660
male,28,33660
male,67,41400
female,51,41760
female,52,36360
female,31,35820
female,30,41760
male,32,39060
female,25,37980
male,48,41580
male,24,35460
male,29,43920
female,23,39240
female,59,37260
male,44,43740
male,33,39600
male,21,37080
male,48,41400
female,46,36900
female,37,39960
female,32,35640
male,22,35460
male,74,42300
male,70,46620
male,70,45180
male,56,41220
male,37,37440
female,51,41040
female,50,42480
male,63,41940
female,20,35460
male,40,39960
male,35,38160
female,33,39960
male,44,42660
male,62,40140
male,52,43740
female,71,38880
female,61,38340
female,27,37800
female,52,42480
male,18,38700
female,55,39600
female,54,38520
female,73,37620
male,28,35280
male,24,35640
female,60,40680
female,75,37080
female,35,41580
female,19,34920
male,34,40320
male,60,39420
female,69,41760
female,31,38340
female,35,38160
female,68,39420
male,34,40320
male,23,37440
male,56,44100
male,48,42840
female,54,43560
female,39,38700
female,58,47160
female,58,44820
female,30,40860
male,26,40860
female,55,38880
male,44,46260
male,18,39600
male,76,38880
male,52,43740
female,25,39960
male,25,40320
male,38,41220
female,22,35820
female,55,38160
female,76,35820
female,56,36360
female,38,41760
male,63,41400
male,34,41940
female,34,40500
male,48,40860
female,40,40320
male,66,43020
male,71,43560
female,66,39060
female,42,41580
male,46,38700
female,68,38520
male,56,39960
male,34,41400
female,23,39420
female,62,43740
male,32,39240
male,44,44100
female,44,44460
male,72,42660
male,60,42660
female,58,41400
male,76,37440
male,47,47160
male,44,42480
male,75,42660
female,34,36180
female,63,44100
female,57,44100
female,39,37440
female,41,40680
male,24,39600
female,61,39240
male,69,45000
male,26,35820
male,74,44640
male,25,35280
male,51,42480
female,72,40500
male,34,42840
male,23,38340
male,60,41760
male,65,41580
female,61,39960
male,67,41040
male,50,44460
male,63,45180
male,56,41400
female,40,41400
male,43,44100
female,58,42660
female,46,41580
male,44,44280
male,56,43200
female,43,37260
male,20,37080
female,51,43380
female,29,41760
male,28,36180
male,58,44100
female,22,38340
male,76,44100
female,19,36180
male,57,42480
female,55,37440
female,43,41400
female,52,42120
female,46,38520
female,52,39960
female,58,40680
male,36,42120
male,34,39780
male,55,44460
female,24,35280
female,56,40500
male,35,40860
male,28,37620
male,45,42300
male,45,37980
male,21,39960
male,65,43380
female,74,36900
male,20,41040
male,60,46260
male,20,40320
male,51,43740
female,30,39780
female,67,39240
female,49,41400
female,42,39960
male,68,45360
female,64,42660
female,29,35640
female,75,37620
female,53,36180
female,76,37260
female,28,36180
male,53,39780
male,42,41580
female,38,37260
female,46,39780
male,75,43740
female,76,38340
male,19,37800
female,74,36540
male,62,44280
female,21,37620
male,72,39780
female,55,41400
female,32,37260
male,20,38700
female,70,42840
male,36,42120
female,72,41580
female,28,36360
female,76,36900
female,65,38160
female,64,38520
male,56,41400
female,23,31320
male,26,37440
male,54,45360
male,62,46080
female,56,40860
male,32,39960
female,18,37440
male,71,44100
female,51,40320
male,65,43920
female,75,43560
male,31,35460
female,39,38880
female,33,39420
female,65,41040
female,25,39240
female,59,40320
female,74,39960
female,27,40140
female,48,41760
male,44,41580
male,28,37620
female,38,36540
male,33,42480
female,39,41040
male,19,41580
female,46,40860
female,29,39420
male,47,41940
female,44,40320
female,31,39060
male,67,40680
male,58,43200
male,49,42120
female,31,41760
female,71,41400
female,44,40140
female,45,38160
female,18,34740
male,43,41400
male,24,36900
female,43,38520
male,58,44280
male,45,43020
female,38,38880
female,58,41580
male,69,42840
female,36,42660
male,23,40320
male,51,40860
male,69,43380
male,42,36900
male,18,37260
female,44,40140
male,68,43920
male,74,41400
male,27,36000
male,66,41940
male,52,43380
male,67,43020
male,43,45360
male,31,44280
male,63,44460
female,69,37260
female,43,42120
male,71,43200
female,58,40500
male,23,38160
female,20,36000
male,58,40860
female,19,34920
male,57,41940
female,43,45180
female,75,37620
male,73,42840
male,21,41220
male,22,36900
female,21,33840
female,61,43380
female,44,41040
female,23,40140
female,26,37620
male,44,45360
female,72,39600
female,50,37080
female,39,38520
male,32,37080
male,27,39060
male,72,44640
male,22,37080
female,54,35100
male,42,42120
female,45,40500
male,60,45180
female,41,42840
female,18,34020
male,36,39960
female,57,38160
female,27,40860
male,44,44280
male,67,44460
male,54,40500
male,30,37260
female,25,39420
male,22,35820
male,30,39240
male,63,42840
male,58,47340
female,32,39060
male,48,43380
male,44,41760
male,22,37980
female,56,39960
male,35,42120
female,22,38160
male,34,41220
male,57,42840
female,70,40680
male,18,35280
female,50,40860
male,21,35100
male,73,41040
female,60,43920
male,33,39600
male,33,40320
male,55,43380
male,19,36360
female,62,41760
male,34,40860
male,19,40500
male,28,40500
female,60,43020
female,22,35820
male,25,34740
male,28,38880
female,57,40140
female,60,40140
female,64,38160
female,52,39960
female,37,36720
female,68,36720
female,64,43380
female,71,37800
female,28,39420
female,75,37080
female,57,40140
female,52,46440
male,67,44820
male,23,38700
female,34,39240
female,60,41580
male,21,37260
male,40,40320
male,72,38880
male,34,40320
male,41,41760
female,47,37980
male,66,44820
female,37,40680
male,50,42840
male,60,37440
female,39,37440
female,52,44460
male,36,40140
male,76,39240
male,72,42660
male,18,36900
male,73,41400
female,58,40860
male,58,41580
female,28,34920
male,59,37980
male,69,41580
male,47,42300
female,58,40320
female,71,40500
female,61,38160
female,76,40140
female,28,37980
female,50,38880
female,25,35820
male,34,43020
female,33,36540
male,25,38700
female,30,40140
male,39,42300
male,39,40320
male,28,37620
female,38,39060
female,56,42300
male,47,41400
female,37,37260
female,54,34200
female,33,40500
male,31,37800
female,32,39420
female,60,39420
male,67,42840
female,30,36900
male,46,41940
male,64,41940
male,25,37260
male,43,39960
female,34,42120
male,46,37620
male,70,39960
male,49,47880
male,30,39780
female,28,37620
male,40,43200
female,42,38880
female,34,39960
male,51,44100
female,69,41040
male,39,39600
male,70,42480
male,29,40140
male,36,40140
male,36,39600
male,65,43920
female,41,42120
male,37,41040
female,41,41940
female,49,40140
male,72,40320
male,41,43020
male,41,43380
male,61,42120
male,35,37440
female,42,39960
male,18,37620
male,66,40680
male,65,43380
female,38,37080
female,39,37260
male,26,41040
male,70,40860
male,21,34020
male,56,40680
male,49,40320
female,65,38160
male,49,40320
male,38,41760
female,64,40320
male,35,44280
female,43,40500
male,72,43380
female,58,39780
male,54,41760
female,62,43200
female,47,40680
male,22,39060
female,58,37800
male,42,40680
female,65,41760
male,72,42480
female,72,39420
male,57,43200
male,46,41220
female,57,40860
female,39,39600
female,38,39600
male,41,43200
female,49,38700
male,46,44100
female,20,38520
male,48,45540
male,44,41040
male,33,38340
female,72,40860
female,32,43200
male,60,40320
female,20,38880
female,52,40500
female,75,38700
female,30,38700
male,67,42300
female,38,37260
female,42,42480
male,40,43560
female,25,34740
female,41,39780
male,30,39600
female,68,36540
male,27,38880
male,24,38520
female,69,39060
male,41,40680
female,75,38160
female,23,40680
male,38,41400
female,75,39600
male,28,38520
female,24,38880
male,19,34740
female,70,40680
male,73,40680
male,40,42840
female,27,36900
female,33,37980
male,28,38520
female,39,40680
female,20,32940
female,32,38880
female,67,42480
male,62,41580
male,44,41940
female,46,36900
female,51,40140
male,69,43560
female,70,40500
female,65,40320
male,27,35100
female,32,38880
male,65,38160
female,38,43560
male,67,43740
female,20,36540
female,58,39060
female,69,40500
male,29,40320
male,42,44280
female,55,40680
male,67,41400
female,68,39960
female,59,39420
male,62,44460
female,42,39060
male,69,41580
male,32,42120
female,38,39780
male,43,42300
female,21,35820
male,41,42660
female,75,39060
male,35,38160
female,23,38340
male,73,42840
male,55,47700
female,69,42300
male,74,41400
male,66,44820
female,25,34920
male,44,44280
female,63,38880
male,68,44640
female,50,39420
male,31,43020
female,29,36900
female,32,39780
male,35,38340
female,57,40680
female,50,39240
male,75,42660
female,42,41760
female,38,36540
female,50,38700
male,65,42300
female,49,40140
male,28,36180
female,76,37620
male,65,39060
male,73,40320
female,65,38340
female,75,41220
male,64,40860
male,20,41220
male,63,42840
female,74,38160
male,51,39600
female,64,40320
male,47,45720
male,59,40680
female,20,34380
male,42,40500
male,27,38880
male,54,42300
male,44,43380
male,75,42480
male,43,42660
female,25,37260
female,48,44820
male,54,45900
female,72,36720
male,51,43020
male,54,45720
female,34,39420
male,43,42120
female,40,43920
male,22,35280
female,69,41040
male,53,43200
male,76,46080
male,75,41580
male,19,36900
female,45,38340
male,21,35280
male,74,45180
female,28,36540
female,44,41580
male,19,37620
female,45,46260
male,64,46800
male,41,43740
female,38,39060
male,51,42300
male,23,37800
male,69,42480
male,36,42120
female,46,41760
female,44,40500
female,51,41220
female,67,38340
male,63,41760
female,30,39780
male,54,41040
male,19,36540
female,21,34380
male,65,43920
female,71,38160
female,58,41580
female,63,41400
male,42,45000
male,34,41940
male,51,43740
female,41,41220
male,53,46620
male,76,44820
female,67,36000
male,39,39960
female,73,37080
female,29,40500
female,23,34200
female,60,37800
female,28,37800
male,42,42840
male,69,42840
female,28,35640
female,52,40860
female,28,41760
male,66,44640
male,54,41580
female,71,41580
male,32,41040
female,60,42840
female,28,36720
female,45,38340
female,40,39960
female,43,38880
female,26,37800
male,27,42300
male,20,38340
male,59,43020
male,63,45360
male,19,36540
female,38,38880
male,65,41760
female,57,41580
female,24,38160
female,41,43740
male,23,39600
male,63,43020
female,64,41220
female,34,40500
female,54,39240
male,73,41220
male,19,39420
female,33,38700
male,19,40860
male,63,43020
male,50,40320
female,44,39960
female,18,33480
female,46,41040
male,66,42480
male,68,44460
male,57,40860
female,56,44280
male,75,45900
female,59,45000
female,57,40860
male,41,43560
male,29,37620
male,76,41940
female,49,38160
female,53,41940
